id,device,timestamp,accuracy,azimuth,pitch,roll,timestamp
b0f3a672-fb01-4924-a82c-5bbf728fc383-1697,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195827.450387,3,153.01563,78.84375,-4.203125,1381195827.450387
b0f3a672-fb01-4924-a82c-5bbf728fc383-1698,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195827.480417,3,130.51563,82.671875,4.65625,1381195827.480417
b0f3a672-fb01-4924-a82c-5bbf728fc383-1699,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195827.510365,3,107.453125,102.140625,-12.125,1381195827.510365
b0f3a672-fb01-4924-a82c-5bbf728fc383-1700,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195827.540407,3,113.0625,49.28125,-39.21875,1381195827.540407
b0f3a672-fb01-4924-a82c-5bbf728fc383-1701,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195827.570367,3,185.8125,144.54688,-53.515625,1381195827.570367
b0f3a672-fb01-4924-a82c-5bbf728fc383-1703,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195827.600411,3,124.875,105.59375,-14.875,1381195827.600411
b0f3a672-fb01-4924-a82c-5bbf728fc383-1704,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195827.630354,3,89.890625,120.75,-3.859375,1381195827.630354
b0f3a672-fb01-4924-a82c-5bbf728fc383-1705,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195827.660369,3,79.65625,145.9375,4.703125,1381195827.660369
b0f3a672-fb01-4924-a82c-5bbf728fc383-1706,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195827.690382,3,118.1875,156.67188,62.546875,1381195827.690382
b0f3a672-fb01-4924-a82c-5bbf728fc383-1707,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195827.720383,3,118.390625,128.84375,36.34375,1381195827.720383
b0f3a672-fb01-4924-a82c-5bbf728fc383-1708,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195827.750408,3,114.078125,51.578125,-6.1875,1381195827.750408
b0f3a672-fb01-4924-a82c-5bbf728fc383-1709,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195827.780379,3,119.609375,28.8125,-31.65625,1381195827.780379
b0f3a672-fb01-4924-a82c-5bbf728fc383-1710,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195827.810394,3,96.328125,46.296875,-42.484375,1381195827.810394
b0f3a672-fb01-4924-a82c-5bbf728fc383-1711,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195827.840385,3,92.78125,74.203125,-9.640625,1381195827.840385
b0f3a672-fb01-4924-a82c-5bbf728fc383-1712,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195827.87038,3,103.921875,45.890625,-10.234375,1381195827.87038
b0f3a672-fb01-4924-a82c-5bbf728fc383-1713,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195827.900399,3,95.59375,140.5625,10.375,1381195827.900399
b0f3a672-fb01-4924-a82c-5bbf728fc383-1714,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195827.930395,3,120.546875,-7.375,58.25,1381195827.930395
b0f3a672-fb01-4924-a82c-5bbf728fc383-1715,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195827.960388,3,84.03125,121.78125,-9.53125,1381195827.960388
b0f3a672-fb01-4924-a82c-5bbf728fc383-1716,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195827.990381,3,55.21875,122.984375,-29.234375,1381195827.990381
b0f3a672-fb01-4924-a82c-5bbf728fc383-1717,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.020382,3,32.984375,127.765625,-32.1875,1381195828.020382
b0f3a672-fb01-4924-a82c-5bbf728fc383-1718,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.050369,3,81.546875,36.03125,-43.359375,1381195828.050369
b0f3a672-fb01-4924-a82c-5bbf728fc383-1719,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.080546,3,81.875,72.046875,-16.59375,1381195828.080546
b0f3a672-fb01-4924-a82c-5bbf728fc383-1720,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.110376,3,72.40625,120.921875,-2.125,1381195828.110376
b0f3a672-fb01-4924-a82c-5bbf728fc383-1721,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.140706,3,83.59375,90.71875,0.171875,1381195828.140706
b0f3a672-fb01-4924-a82c-5bbf728fc383-1722,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.170348,3,104.796875,46.765625,-28.5625,1381195828.170348
b0f3a672-fb01-4924-a82c-5bbf728fc383-1723,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.200454,3,109.90625,50.625,-39.046875,1381195828.200454
b0f3a672-fb01-4924-a82c-5bbf728fc383-1724,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.230378,3,195.92188,138.46875,-45.4375,1381195828.230378
b0f3a672-fb01-4924-a82c-5bbf728fc383-1725,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.290371,3,160.14063,52.28125,-36.109375,1381195828.290371
b0f3a672-fb01-4924-a82c-5bbf728fc383-1726,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.320371,3,187.59375,142.20313,-51.15625,1381195828.320371
b0f3a672-fb01-4924-a82c-5bbf728fc383-1727,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.351202,3,162.67188,47.375,-40.5625,1381195828.351202
b0f3a672-fb01-4924-a82c-5bbf728fc383-1728,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.380375,3,136.04688,79.40625,-4.28125,1381195828.380375
b0f3a672-fb01-4924-a82c-5bbf728fc383-1729,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.410363,3,123.421875,79.203125,10.125,1381195828.410363
b0f3a672-fb01-4924-a82c-5bbf728fc383-1730,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.441148,3,112.703125,75.21875,-11.0625,1381195828.441148
b0f3a672-fb01-4924-a82c-5bbf728fc383-1731,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.470411,3,86.265625,108.875,-12.265625,1381195828.470411
b0f3a672-fb01-4924-a82c-5bbf728fc383-1732,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.500389,3,119.3125,23.9375,-53.78125,1381195828.500389
b0f3a672-fb01-4924-a82c-5bbf728fc383-1733,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.530395,3,78.171875,116.96875,-23.265625,1381195828.530395
b0f3a672-fb01-4924-a82c-5bbf728fc383-1734,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.560392,3,77.8125,114.15625,2.90625,1381195828.560392
b0f3a672-fb01-4924-a82c-5bbf728fc383-1735,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.590391,3,77.859375,138.125,8.3125,1381195828.590391
b0f3a672-fb01-4924-a82c-5bbf728fc383-1737,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.620398,3,106.890625,149.03125,30.96875,1381195828.620398
b0f3a672-fb01-4924-a82c-5bbf728fc383-1738,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.650382,3,130.84375,154.21875,59.90625,1381195828.650382
b0f3a672-fb01-4924-a82c-5bbf728fc383-1739,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.690382,3,113.34375,74.765625,0,1381195828.690382
b0f3a672-fb01-4924-a82c-5bbf728fc383-1740,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.715547,3,113.203125,47.484375,-15.109375,1381195828.715547
b0f3a672-fb01-4924-a82c-5bbf728fc383-1741,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.740721,3,130.53125,32.796875,-54.359375,1381195828.740721
b0f3a672-fb01-4924-a82c-5bbf728fc383-1742,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.770387,3,110.734375,47.40625,-39.765625,1381195828.770387
b0f3a672-fb01-4924-a82c-5bbf728fc383-1743,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.800347,3,110.453125,61.796875,-5.1875,1381195828.800347
b0f3a672-fb01-4924-a82c-5bbf728fc383-1744,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.840372,3,110.484375,44.5625,-36.390625,1381195828.840372
b0f3a672-fb01-4924-a82c-5bbf728fc383-1745,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.870373,3,103.65625,148.79688,11.71875,1381195828.870373
b0f3a672-fb01-4924-a82c-5bbf728fc383-1746,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.900368,3,153.20313,173.15625,42.671875,1381195828.900368
b0f3a672-fb01-4924-a82c-5bbf728fc383-1747,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.930407,3,107.125,111.09375,-9.015625,1381195828.930407
b0f3a672-fb01-4924-a82c-5bbf728fc383-1748,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.96039,3,75.125,116.96875,-21.640625,1381195828.96039
b0f3a672-fb01-4924-a82c-5bbf728fc383-1749,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195828.990391,3,58.96875,117.96875,-24.28125,1381195828.990391
b0f3a672-fb01-4924-a82c-5bbf728fc383-1750,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.020377,3,84.109375,45.28125,-43.96875,1381195829.020377
b0f3a672-fb01-4924-a82c-5bbf728fc383-1751,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.050375,3,101.671875,46.890625,-37.015625,1381195829.050375
b0f3a672-fb01-4924-a82c-5bbf728fc383-1752,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.080394,3,59.734375,132.10938,-17.6875,1381195829.080394
b0f3a672-fb01-4924-a82c-5bbf728fc383-1753,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.110388,3,79.21875,86.203125,-1.765625,1381195829.110388
b0f3a672-fb01-4924-a82c-5bbf728fc383-1754,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.140435,3,96.984375,60.0625,-23.75,1381195829.140435
b0f3a672-fb01-4924-a82c-5bbf728fc383-1755,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.170369,3,23.953125,140.29688,-38.703125,1381195829.170369
b0f3a672-fb01-4924-a82c-5bbf728fc383-1756,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.200389,3,105.703125,31.390625,-58.609375,1381195829.200389
b0f3a672-fb01-4924-a82c-5bbf728fc383-1757,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.230358,3,120.78125,46.765625,-35.390625,1381195829.230358
b0f3a672-fb01-4924-a82c-5bbf728fc383-1758,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.260374,3,127.859375,50.3125,-39.6875,1381195829.260374
b0f3a672-fb01-4924-a82c-5bbf728fc383-1759,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.290438,3,144.17188,37.1875,-50.3125,1381195829.290438
b0f3a672-fb01-4924-a82c-5bbf728fc383-1760,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.32037,3,57.78125,131.03125,-36.625,1381195829.32037
b0f3a672-fb01-4924-a82c-5bbf728fc383-1761,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.350443,3,80.46875,73.9375,-14.625,1381195829.350443
b0f3a672-fb01-4924-a82c-5bbf728fc383-1762,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.380407,3,94.828125,78.875,11.03125,1381195829.380407
b0f3a672-fb01-4924-a82c-5bbf728fc383-1763,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.410427,3,94.421875,98.875,-8.875,1381195829.410427
b0f3a672-fb01-4924-a82c-5bbf728fc383-1764,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.44118,3,68.171875,115.515625,-22.09375,1381195829.44118
b0f3a672-fb01-4924-a82c-5bbf728fc383-1765,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.4704,3,153.35938,144.98438,-54.59375,1381195829.4704
b0f3a672-fb01-4924-a82c-5bbf728fc383-1766,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.500405,3,115.734375,96.21875,-4,1381195829.500405
b0f3a672-fb01-4924-a82c-5bbf728fc383-1767,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.560345,3,82.1875,141.28125,-1.234375,1381195829.560345
b0f3a672-fb01-4924-a82c-5bbf728fc383-1768,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.590399,3,121.125,156.89063,51.109375,1381195829.590399
b0f3a672-fb01-4924-a82c-5bbf728fc383-1770,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.620377,3,130.29688,145.17188,43.078125,1381195829.620377
b0f3a672-fb01-4924-a82c-5bbf728fc383-1771,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.650383,3,116.75,69.078125,7.296875,1381195829.650383
b0f3a672-fb01-4924-a82c-5bbf728fc383-1772,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.680537,3,128.17188,27.171875,-47.765625,1381195829.680537
b0f3a672-fb01-4924-a82c-5bbf728fc383-1773,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.710387,3,83.046875,54.5625,-35.4375,1381195829.710387
b0f3a672-fb01-4924-a82c-5bbf728fc383-1774,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.740393,3,95.125,69.46875,14.078125,1381195829.740393
b0f3a672-fb01-4924-a82c-5bbf728fc383-1775,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.770364,3,106.453125,47.421875,6.5625,1381195829.770364
b0f3a672-fb01-4924-a82c-5bbf728fc383-1776,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.800391,3,74.09375,137.39063,-5.875,1381195829.800391
b0f3a672-fb01-4924-a82c-5bbf728fc383-1777,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.830387,3,106.09375,-5.328125,46.359375,1381195829.830387
b0f3a672-fb01-4924-a82c-5bbf728fc383-1778,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.860385,3,90.3125,128.64063,5.265625,1381195829.860385
b0f3a672-fb01-4924-a82c-5bbf728fc383-1779,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.890362,3,66.21875,119.546875,-28.390625,1381195829.890362
b0f3a672-fb01-4924-a82c-5bbf728fc383-1780,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.920384,3,45,123.640625,-25.453125,1381195829.920384
b0f3a672-fb01-4924-a82c-5bbf728fc383-1781,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.950401,3,85.90625,33.796875,-32.265625,1381195829.950401
b0f3a672-fb01-4924-a82c-5bbf728fc383-1782,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195829.980375,3,101,48.15625,-27.09375,1381195829.980375
b0f3a672-fb01-4924-a82c-5bbf728fc383-1783,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.010382,3,75.0625,117.71875,-11.234375,1381195830.010382
b0f3a672-fb01-4924-a82c-5bbf728fc383-1784,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.040361,3,66.921875,111,-11.125,1381195830.040361
b0f3a672-fb01-4924-a82c-5bbf728fc383-1785,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.070378,3,78.453125,67.03125,-22.265625,1381195830.070378
b0f3a672-fb01-4924-a82c-5bbf728fc383-1786,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.100364,3,104.21875,46.484375,-38.390625,1381195830.100364
b0f3a672-fb01-4924-a82c-5bbf728fc383-1787,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.130375,3,177.78125,136.95313,-45.75,1381195830.130375
b0f3a672-fb01-4924-a82c-5bbf728fc383-1788,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.160397,3,153.29688,51.046875,-33.84375,1381195830.160397
b0f3a672-fb01-4924-a82c-5bbf728fc383-1789,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.190407,3,136.71875,57.25,-29.78125,1381195830.190407
b0f3a672-fb01-4924-a82c-5bbf728fc383-1790,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.220399,3,173.14063,143.20313,-52.140625,1381195830.220399
b0f3a672-fb01-4924-a82c-5bbf728fc383-1791,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.250963,3,159.67188,33.015625,-44.921875,1381195830.250963
b0f3a672-fb01-4924-a82c-5bbf728fc383-1792,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.280392,3,119.390625,110.328125,-19.265625,1381195830.280392
b0f3a672-fb01-4924-a82c-5bbf728fc383-1793,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.310366,3,115.4375,78.953125,10.921875,1381195830.310366
b0f3a672-fb01-4924-a82c-5bbf728fc383-1794,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.340441,3,104,78.25,-11.5,1381195830.340441
b0f3a672-fb01-4924-a82c-5bbf728fc383-1795,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.370374,3,87.3125,104.203125,-10.859375,1381195830.370374
b0f3a672-fb01-4924-a82c-5bbf728fc383-1796,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.400361,3,116.6875,26.984375,-48.65625,1381195830.400361
b0f3a672-fb01-4924-a82c-5bbf728fc383-1797,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.430358,3,85.46875,111.25,-19.890625,1381195830.430358
b0f3a672-fb01-4924-a82c-5bbf728fc383-1798,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.460429,3,77.0625,108.03125,-1.734375,1381195830.460429
b0f3a672-fb01-4924-a82c-5bbf728fc383-1799,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.490376,3,64.203125,151.67188,-0.21875,1381195830.490376
b0f3a672-fb01-4924-a82c-5bbf728fc383-1800,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.520362,3,107.203125,151.25,46.265625,1381195830.520362
b0f3a672-fb01-4924-a82c-5bbf728fc383-1801,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.551421,3,116.390625,132,40.390625,1381195830.551421
b0f3a672-fb01-4924-a82c-5bbf728fc383-1802,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.580392,3,109.40625,72.25,17.53125,1381195830.580392
b0f3a672-fb01-4924-a82c-5bbf728fc383-1803,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.610387,3,109.71875,40.25,-18.15625,1381195830.610387
b0f3a672-fb01-4924-a82c-5bbf728fc383-1805,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.640411,3,132.48438,30.328125,-56.46875,1381195830.640411
b0f3a672-fb01-4924-a82c-5bbf728fc383-1806,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.670375,3,92.4375,55.34375,-34.5,1381195830.670375
b0f3a672-fb01-4924-a82c-5bbf728fc383-1807,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.700371,3,98.96875,64.0625,-0.1875,1381195830.700371
b0f3a672-fb01-4924-a82c-5bbf728fc383-1808,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.730377,3,64.265625,123.171875,-31.171875,1381195830.730377
b0f3a672-fb01-4924-a82c-5bbf728fc383-1809,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.760388,3,112.21875,10.5,76.015625,1381195830.760388
b0f3a672-fb01-4924-a82c-5bbf728fc383-1810,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.793099,3,120.703125,160.14063,15.6875,1381195830.793099
b0f3a672-fb01-4924-a82c-5bbf728fc383-1811,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.820491,3,83.609375,121.359375,-11.3125,1381195830.820491
b0f3a672-fb01-4924-a82c-5bbf728fc383-1812,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.850521,3,58.4375,123.65625,-31.84375,1381195830.850521
b0f3a672-fb01-4924-a82c-5bbf728fc383-1813,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.880576,3,44.46875,129.10938,-38.46875,1381195830.880576
b0f3a672-fb01-4924-a82c-5bbf728fc383-1814,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.910548,3,88.421875,29.765625,-41.71875,1381195830.910548
b0f3a672-fb01-4924-a82c-5bbf728fc383-1815,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.940582,3,65.03125,117.734375,-19.296875,1381195830.940582
b0f3a672-fb01-4924-a82c-5bbf728fc383-1816,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195830.97054,3,54.34375,132.71875,-6.53125,1381195830.97054
b0f3a672-fb01-4924-a82c-5bbf728fc383-1817,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.000391,3,53.90625,122.484375,-9.328125,1381195831.000391
b0f3a672-fb01-4924-a82c-5bbf728fc383-1818,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.030371,3,93.921875,26.625,-16.09375,1381195831.030371
b0f3a672-fb01-4924-a82c-5bbf728fc383-1819,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.060353,3,28.703125,136.84375,-38.109375,1381195831.060353
b0f3a672-fb01-4924-a82c-5bbf728fc383-1820,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.090378,3,344.14063,135.20313,-43.015625,1381195831.090378
b0f3a672-fb01-4924-a82c-5bbf728fc383-1821,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.120395,3,61.609375,36.59375,-36.453125,1381195831.120395
b0f3a672-fb01-4924-a82c-5bbf728fc383-1822,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.150386,3,114.078125,137.0625,-47.046875,1381195831.150386
b0f3a672-fb01-4924-a82c-5bbf728fc383-1823,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.180399,3,128.40625,37.21875,-41.6875,1381195831.180399
b0f3a672-fb01-4924-a82c-5bbf728fc383-1824,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.210372,3,43.6875,134.92188,-39.40625,1381195831.210372
b0f3a672-fb01-4924-a82c-5bbf728fc383-1825,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.240438,3,77.71875,79.703125,3.71875,1381195831.240438
b0f3a672-fb01-4924-a82c-5bbf728fc383-1826,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.270398,3,93.859375,74.921875,-2.578125,1381195831.270398
b0f3a672-fb01-4924-a82c-5bbf728fc383-1827,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.322717,3,62.28125,120.140625,-22.328125,1381195831.322717
b0f3a672-fb01-4924-a82c-5bbf728fc383-1828,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.340403,3,106,21.84375,-53.25,1381195831.340403
b0f3a672-fb01-4924-a82c-5bbf728fc383-1829,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.370337,3,52.25,132.64063,-42.15625,1381195831.370337
b0f3a672-fb01-4924-a82c-5bbf728fc383-1830,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.40035,3,62.5,114.296875,3.046875,1381195831.40035
b0f3a672-fb01-4924-a82c-5bbf728fc383-1831,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.430385,3,88.5625,142.73438,22.65625,1381195831.430385
b0f3a672-fb01-4924-a82c-5bbf728fc383-1832,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.46036,3,131.26563,165.125,60.796875,1381195831.46036
b0f3a672-fb01-4924-a82c-5bbf728fc383-1833,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.493096,3,126.515625,132.45313,34.8125,1381195831.493096
b0f3a672-fb01-4924-a82c-5bbf728fc383-1834,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.523464,3,114.484375,60.9375,-3.109375,1381195831.523464
b0f3a672-fb01-4924-a82c-5bbf728fc383-1835,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.560369,3,126.546875,30.546875,-51.953125,1381195831.560369
b0f3a672-fb01-4924-a82c-5bbf728fc383-1836,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.580762,3,126.796875,36.34375,-52.046875,1381195831.580762
b0f3a672-fb01-4924-a82c-5bbf728fc383-1837,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.610365,3,99.109375,76.8125,-13.1875,1381195831.610365
b0f3a672-fb01-4924-a82c-5bbf728fc383-1839,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.640385,3,111.15625,52.265625,33.109375,1381195831.640385
b0f3a672-fb01-4924-a82c-5bbf728fc383-1840,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.670362,3,101.734375,55.765625,-28.9375,1381195831.670362
b0f3a672-fb01-4924-a82c-5bbf728fc383-1841,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.700395,3,50.234375,159.15625,-10.609375,1381195831.700395
b0f3a672-fb01-4924-a82c-5bbf728fc383-1842,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.731718,3,126.234375,173.125,37.4375,1381195831.731718
b0f3a672-fb01-4924-a82c-5bbf728fc383-1843,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.760373,3,118.125,137.34375,20.578125,1381195831.760373
b0f3a672-fb01-4924-a82c-5bbf728fc383-1844,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.790428,3,85.671875,118.9375,-28.6875,1381195831.790428
b0f3a672-fb01-4924-a82c-5bbf728fc383-1845,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.820958,3,59.140625,120.65625,-26.09375,1381195831.820958
b0f3a672-fb01-4924-a82c-5bbf728fc383-1846,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.850383,3,47.90625,127.8125,-37.5,1381195831.850383
b0f3a672-fb01-4924-a82c-5bbf728fc383-1847,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.880373,3,80.53125,46.203125,-41.28125,1381195831.880373
b0f3a672-fb01-4924-a82c-5bbf728fc383-1848,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.910385,3,80.609375,63.625,-26,1381195831.910385
b0f3a672-fb01-4924-a82c-5bbf728fc383-1849,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.940411,3,97.125,72.671875,8.53125,1381195831.940411
b0f3a672-fb01-4924-a82c-5bbf728fc383-1850,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195831.970418,3,112.140625,49.6875,2.125,1381195831.970418
b0f3a672-fb01-4924-a82c-5bbf728fc383-1851,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195832.000484,3,77.109375,129.98438,-39.015625,1381195832.000484
b0f3a672-fb01-4924-a82c-5bbf728fc383-1852,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195832.030375,3,163.78125,137.375,-45.9375,1381195832.030375
b0f3a672-fb01-4924-a82c-5bbf728fc383-1853,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195832.060364,3,154.17188,33.859375,-45.265625,1381195832.060364
b0f3a672-fb01-4924-a82c-5bbf728fc383-1854,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195832.090478,3,149.85938,39.34375,-45.640625,1381195832.090478
b0f3a672-fb01-4924-a82c-5bbf728fc383-1855,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195832.120387,3,149.4375,37.125,-43.390625,1381195832.120387
b0f3a672-fb01-4924-a82c-5bbf728fc383-1856,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195832.150402,3,177.8125,135.0625,-43.953125,1381195832.150402
b0f3a672-fb01-4924-a82c-5bbf728fc383-1857,6b4eb937-f797-4327-89b6-bab34b8f750c,1381195832.180376,3,146.21875,74.046875,-3.859375,1381195832.180376
